Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
Aware,"Aware is a cloud intelligence platform that adopts the latest advancements in cognitive computing, artificial intelligence, and behavioral analytics to amplify enterprise value by monitoring the social graph. They harness the power of their platform’s insights into human behavior and interactivity to create great value for the enterprise.",2017,86950000.0,6,2021-10-13,60000000.0,Columbus,Ohio,United States,Spring Mountain Capital|Rev1 Ventures|Goldman Sachs Asset Management|JumpStart Inc.|Allos Ventures,James Tsai|Jeff Schumann|Matt Huber|Shawn Domer,75,"""AI-Driven Behavioral Analytics for Enterprise Risk Management""",https://www.awarehq.com/,https://www.linkedin.com/company/awarehq,Closed,0.2,40.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
AnswerIQ,"AnswerIQ is an artificial intelligence service in the customer support space. We use sophisticated algorithms to read and understand all the interactions from past tickets between the customer support agent and the customer. Once implemented, AnswerIQ enables a business to intelligently classify and automatically respond to simple known issues and more importantly assist the agents with the top three recommended responses to complex questions. It works within the existing customer experience systems like Zendesk, Salesforce etc. eliminating the need to learn any new system. AnswerIQ is a Seattle-based company, a spin out from GE and has licensed the Wise.io customer service platform. The founding team has a successful track record and are passionate about making customer service/support a differentiator for your business.",2017,5000000.0,1,2017-08-03,5000000.0,Seattle,Washington,United States,Madrona,Pradeep Rathinam|Prashant Luthra,5,"""AI-Driven Customer Support Automation Solutions""",http://www.answeriq.com/,https://www.linkedin.com/company/18034443,Active,0.3,25.0,3.5,20,growth,0.85,3.8,3.5,0.5,3.7
RestAR,"RestAR provides 3D capturing & product visualization for e-commerce with any mobile device using AI. We aim to change the way people interact with online products, this will enhance the consumers' overall experience. 54% of consumers are more likely to buy products with advanced 3D experiences and 61% prefer ordering products using AR. Through RestAR technology, online businesses are able to increase conversion rates by 20%-40%, increase consumer engagement and reduce the product return rate. RestAR's technology combines both computer vision and deep learning algorithms based on cutting-edge academic research.",2017,1360000.0,2,2019-07-22,150000.0,San Francisco,California,United States,500 Global,Bar Saraf|Danny Slavin|Shimon Vainer,30,"""AI-Driven E-Commerce 3D Visualization Solutions""",https://www.rest-ar.com/,https://www.linkedin.com/company/restar/,Active,1.32,22.4,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
ProphetLogic,"ProphetLogic (www.prophetlogic.com) helps companies have smarter sales conversations - faster. We combine expert human SDRs for outbound prospecting with AI Voice Agents that qualify inbound leads, handle customer calls, and even train internal sales reps through realistic call simulations. Whether you need more meetings, better responsiveness, or faster ramp time, we help you connect with the right people - consistently and at scale.",2017,500000.0,1,2020-01-10,500000.0,Allentown,Pennsylvania,United States,,Chris Kivlehan,30,"""AI-Driven Sales Automation and Lead Qualification Solutions""",http://www.prophetlogic.com/,https://www.linkedin.com/company/prophetlogic/,Active,5.0,29.8,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Beauty By Design,"Beauty By Design is a modern technology-led retail called prescriptive commerce, which can prescribe the solution faster and more accurately using digital technology. Beauty By Design is a vertically integrated, personalized skincare platform that solves the well-known problem of selecting and buying the right skincare products for skin types.",2017,2200000.0,1,2018-02-06,2200000.0,Los Angeles,California,United States,Ludlow Ventures|Troy Capital Partners|TenOneTen Ventures|Resolute Ventures|Spencer Rascoff,Ben Winston|David Weissman|Stacy Tanner,30,"""Personalized Skincare E-Commerce with AI Technology""",http://www.beautybydesign.com/,https://www.linkedin.com/company/beautybydesign/,Closed,3.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Disruptel,"Disruptel is a visually-aware artificial intelligence that understands image and video content. It enables people to ask questions about what they're watching and purchasing products that appear on-screen. Disruptel partners with streaming services, device manufacturers, and operating systems.  The company was founded in 2017 and is headquartered in St Louis, Missouri.",2017,2547627.0,3,2021-03-12,1757627.0,St Louis,Missouri,United States,Arch Grants|PJC|Progress Ventures|Mike Baker|Adam Cheyer,Alex Quinn|John Lowrey,30,"""AI-Driven Visual Content Interaction Solutions""",https://www.disruptel.com/,https://www.linkedin.com/company/disruptel/,Closed,1.2,25.0,3.8,20,growth,0.85,4.0,3.5,0.8,3.7
Ockam,"Build, Run, Connect, Secure, Manage, Scale to billions of AI agents that are interoperable with everything, everywhere, all-at-once with one platform.",2017,17700000.0,3,2022-01-05,12500000.0,San Francisco,California,United States,Gaingels|Alumni Ventures|Craft Ventures|Okta Ventures|Future Ventures,Matthew Gregory|Mrinal Wadhwa,30,"""Interoperable AI Agent Management and Security Platform""",https://ockam.ai/,https://www.linkedin.com/company/ockam.io/,Active,0.5,40.0,3.5,20,growth,0.85,3.8,3.5,0.5,3.7
Visionairy Health,"Visionairy Health develops artificially intelligent solutions to make medical imaging less expensive and more reliable. They do this by building solutions that allow radiologists to spend their time on what matters most, providing insights on images with clinical significance.",2017,650000.0,2,2020-01-01,550000.0,Allston,Massachusetts,United States,,Matthias Bloch|Moritz Graule|Moustafa Amin,5,"""AI-Enhanced Medical Imaging Solutions for Radiology""",https://www.visionairyhealth.com/,https://www.linkedin.com/company/visionairy-health/,Active,0.15,30.0,3.5,20,growth,0.85,4.0,3.5,0.3,3.8
PerceptiLabs,"PerceptiLabs has developed a next-generation machine learning tool with a visual modeler that is a GUI for TensorFlow. Building machine learning models is now easier, faster, transparent, and more accessible to a wider spectrum of developers.",2017,2000000.0,2,2019-11-29,2000000.0,San Francisco,California,United States,Sting|Brightly Ventures,Martin Isaksson|Robert Lundberg,30,"""Visual Machine Learning Development Tools for Developers""",http://www.perceptilabs.com/,https://www.linkedin.com/company/perceptilabs/,Active,1.5,30.0,3.8,20,growth,0.85,4.2,3.8,0.8,3.7
Gravete,Gravete operates as an artificial intelligence-enabled classified ads aggregator.,2017,1200000.0,1,2018-02-01,1200000.0,Santa Monica,California,United States,,Charles Boehm|Nour de Vos,5,"""AI-Driven Classified Ads Aggregation Platform""",http://www.gravete.com/,https://www.linkedin.com/company/gravetegroup/,Active,7.5,12.0,3.8,25,unknown,0.85,4.2,3.9,1.8,3.7
humm,"humm harnesses cutting-edge neuroscience into products that allow people to learn faster and perform better. humm is working to bring the incredible results of neuroscience research out of the lab and into non-invasive wearables that improve the quality of life for everyday people. Our first product is a clinically validated patch that you wear for 15 minutes to get up to 90 minutes of improved working memory, by gently stimulating the signals in the part of the brain that controls your executive thinking. humm improves your ability to learn and be at your best, allowing people to reconnect with the joy of learning and challenge themselves to continue growing at any stage of life, whether it's for work or personal enjoyment!",2017,3108154.0,8,2019-12-19,2600000.0,Berkeley,California,United States,BlueYard Capital|Berkeley SkyDeck Fund|Bolt|SkyDeck Berkeley|Spacecubed,Ahmud Auleear|Christopher Norman|Iain McIntyre|Timothy Fiori,5,"""Neuroscience-Based Cognitive Enhancement Wearable Technology""",https://www.thinkhumm.com/,https://www.linkedin.com/company/humm-corporation,Closed,0.1,12.3,3.8,25,unknown,0.85,4.2,3.8,0.15,3.9
Helios Life Enterprises,"Helios Life Enterprises is a comprehensive Voice Analysis for Systematic Investment Portfolios Utilizing best-in-class neuroscience, voice extraction technologies and affective synthetics.",2017,511000.0,2,2022-02-01,486000.0,New York,New York,United States,,Gerwin Schalk,5,"""AI-Driven Voice Analysis for Investment Insights""",http://www.helioslife.enterprises/,https://www.linkedin.com/company/helios-life-enterprises-inc,Active,0.3,19.4,3.5,15,growth,0.85,3.8,3.2,0.15,3.7
Goparrot,"GoParrot is a platform that leverages point of sale integrations to provide an end-to-end solution for restaurant operators. It is the next generation of Artificial Intelligence. GoParrot’s data-driven insights empower businesses to streamline operations, increase customer engagement, and maximize revenue. GoParrot work with Dos Toros, Westville, Doughnut Plant, Juice Press and more. GoParrot was founded by Ariel David.",2017,180000.0,2,2020-02-01,80000.0,New York,New York,United States,Branded Hospitality,Ariel David|Yaniv Nissim,30,"""AI-Driven Restaurant Operations Management Software""",https://www.goparrot.ai/,https://www.linkedin.com/company/goparrot,Active,1.2,30.0,3.5,15,growth,0.85,3.8,3.5,0.3,3.7
"LearningPal, Inc.","LearningPal’s leading AI-based enterprise solution digitizes countless paper documents to well-structured data swiftly and accurately. To save your time right from the start, any templates and any handwriting styles are allowed for your paper documents with LearningPal’s cutting-edge handwriting recognition technology. LearningPal strongly believes repetitive office work should be automated to unleash the potential of your best assets - employees. LearningPal’s next generation enterprise software always devotes to providing maximum output at minimal cost.",2017,510000.0,3,2020-09-17,,Sunnyvale,California,United States,Plug and Play|500 Kobe|Glory Technology (H.K) Group Limited,Austin Hwang|Chen Chen|Xuelai (Robin) Wang,5,"""AI-Driven Document Digitization and Management Solutions""",https://learningpal.com/,https://www.linkedin.com/company/learningpal,Active,0.5,29.0,3.5,25,growth,0.85,4.0,3.5,0.3,3.8
CultureHQ,"Our vision is to help every person at an organization feel like they belong and can be their authentic selves. We are building an AI-driven enterprise SaaS platform that helps leaders create events and programs that foster meaningful connections, and capture detailed metrics to measure their impact and ROI.",2017,475000.0,1,2018-01-01,475000.0,Boston,Massachusetts,United States,,Brian Vigeant|Jimmy Hall|Kevin Deisz,5,"""AI-Driven Employee Engagement and Community Building Platform""",http://culturehq.com/,https://www.linkedin.com/company/culturehq/,Active,0.35,14.0,3.5,15,unknown,0.85,3.8,3.2,0.3,3.5
SmileML Inc.,"smileML is a Techstars Air Force company focused on helping people be understood and understand others by taking the guesswork out of communication. We leverage emotion recognition to help individuals and teams communicate effectively during virtual meetings and face-to-face interactions.  smileML specializes in computer vision and machine learning for sentiment analysis applications. Our company has developed an edge-based emotion recognition model capable of running on any camera. Analysis is performed on the device itself and is never sent to the cloud, making smileML safe and secure for even the most sensitive environments.",2017,120000.0,3,2019-05-15,,Boston,Massachusetts,United States,Techstars|MassChallenge|gbeta,Ethan Petersen|Shannon Anderson,5,"""Emotion Recognition Technology for Enhanced Communication""",https://www.smile-ml.com/,https://www.linkedin.com/company/smileml,Active,5.8,28.9,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Ambit,"Ambit Analytics is internet company helps leaders build collaborative teams through insights on how they talk and listen.  A spin-off from SRI International, the birthplace of Apple’s Siri and Nuance, Ambit leverages world-class audio AI technology to quantify verbal communication and uses those metrics to train people to become better communicators. Ambit Analytics is headquartered in San Francisco.",2017,1100000.0,2,2019-07-24,,San Francisco,California,United States,Techstars|Amazon Alexa Fund|Romulus Capital,Arjun Sundararajan|Greg Lok,30,"""AI-Driven Communication Analytics and Training Solutions""",http://www.ambit.ai/,https://www.linkedin.com/company/ambit-analytics/,Active,2.8,37.3,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
HelixAI,HelixAI makes voice-powered digital assistants for the laboratory sciences.,2017,120000.0,1,2018-07-23,120000.0,Atlanta,Georgia,United States,Techstars|Amazon Alexa Fund,James Rhodes,5,"""Voice-Activated AI Assistants for Laboratory Sciences""",http://www.askhelix.io/,https://www.linkedin.com/company/ask-helix/,Active,0.3,24.3,3.5,20,growth,0.85,4.0,3.5,0.5,3.8
Dioram,"Dioram use Computer Vision and Machine learning to develop nextgen 6-DoF inside-out device positional tracking for hardware manufacturers in emerging markets(VR/AR, robotics, drones, autonomous transport). Dioram SLAM One is most accurate SLAM tracking algorithm using stereo-camera + inertial sensor(IMU). No need for expensive lidar, RGBd or Time-of-Flight",2017,470000.0,2,2020-12-17,470000.0,Russia,Ohio,United States,,Alex Dovzhikov|Oleg Oleg,30,"""Next-Gen Positional Tracking for AR/VR and Robotics""",https://dioram.ai/,https://www.linkedin.com/company/dioram-ai,Active,1.5,35.0,3.8,25,growth,0.85,4.2,3.8,1.8,3.9
Competera,"Competera transforms how retailers approach pricing. By replacing linear, complex, and overengineered pricing processes and making customer behavior insights available for the pricing process, we enable businesses to understand purchasing behavior at a granular level, identifying preferences and trends; optimize pricing strategies for each product category, channel, and region; make data-driven decisions that drive sales, improve customer satisfaction, and increase profitability. Our solutions deliver tailored pricing recommendations that account for customer preferences, competitive dynamics, and market trends. This empowers retailers to increase sales and revenue by offering the right products at the right prices; enhance customer loyalty by enabling retailers to offer the most competitive prices across all their products while maintaining strong bottom-line metrics; optimize inventory management through precise demand forecasting and dynamic repricing; reduce operational costs through efficient pricing processes.",2017,8000000.0,3,2024-01-29,3000000.0,San Mateo,California,United States,Geek Ventures|Flyer One Ventures|StratMinds|SMRK VC Fund|Verras Capital,Alexandr Galkin|Alexandr Sazonov|Andrew Mikhailov,75,"""Dynamic Retail Pricing Optimization Solutions""",https://competera.ai/,http://www.linkedin.com/company/competera,Active,0.7,16.5,4.2,25,growth,0.85,4.5,4.0,0.3,4.0
"Workspace Software, Inc.","Workspace provides a project intelligence SaaS platform targeted initially at helping enterprise software companies deliver better project services in connection with the implementation of the software products they sell. These companies manage from dozens to thousands of simultaneous implementation projects, where high project volume, inherent complexity, continuous scope changes, resource variability, and fragmented project data combine to make outcomes unpredictable; compromising financial forecasts, product reputation and vulnerable margins. Our project intelligence platform consolidates the large volumes of fragmented data typically generated during a project, into a smart, AI-capable platform that guides projects to more predictable outcomes by continuously monitoring project activities to assess and flag project risks, provide instant visibility into resource utilization and capacity needs, and produce reliable, real-time analytics and forecasts.",2017,475000.0,1,2017-12-05,475000.0,Hunt Valley,Maryland,United States,TEDCO|DOT Capital|Benjamin Griswold,Mark Wesker|Mark Wesker|Paul Martin,30,"""AI-Driven Project Management Analytics Software""",http://www.workspace.com/,https://www.linkedin.com/company/workspace-com,Active,0.5,17.3,3.5,25,growth,0.85,4.0,3.5,0.3,3.8
Gig Economy Group,"Winner of the 2019 Mobile Business App. AI guided team coaching that delivers real time recommendations to bring teams to top tier performance. Delivers solutions that bring content, messaging and insights to team leaders to help guide their team to adopt new practices faster, better, cheaper than competitive solutions. Think of RPA for new practices and initiatives. B2B Marketplaces that bring products and B2B journey's together to increase revenue and innovation.",2017,2000000.0,1,2017-05-22,2000000.0,Portola Valley,California,United States,,Dave Toole|Mike Osborne|Mitch Ratcliffe|Paul Mace,5,"""AI-Driven Team Performance Optimization Solutions""",http://gigeconomygroup.com/,https://www.linkedin.com/company/gig-economy-group/,Active,1.2,25.0,3.5,20,growth,0.85,4.0,3.5,1.0,3.8
Acenna Data,Acenna data offers machine learning solutions.,2017,500000.0,2,2017-10-04,,Cambridge,Massachusetts,United States,MassChallenge|Accomplice|Rough Draft Ventures|Diane Hessan|Roger Krakoff,Collette King|Ethan Kopit|Ian Leaman|Jon Arbaugh,5,"""Machine Learning Solutions for Marketing Analytics""",https://www.acenna.com/,https://www.linkedin.com/company/acenna-data/,Active,2.5,16.7,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Click Deal Buy!,"Click Deal Buy! is an information technology company that specializes in the fields of artificial intelligence, machine learning, big data, and analytics. It features a SaaS E-commerce software that transforms how consumers purchase products, click and mortar businesses to increase AOV, Conversions/Sales, Margins, and Loyalty. The company was founded in 2017 and is currently in Freeport, IL",2017,1872500.0,6,2020-03-25,225000.0,Freeport,Illinois,United States,,Lanny Rutkin,5,"""AI-Driven E-Commerce Analytics and Optimization Solutions""",https://clickdealbuy.com/,https://www.linkedin.com/company/click-deal-buy-,Closed,3.5,14.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
FORMULA,"FORMULA is a personalized nootropics company that offers nootropic supplements for peoples' unique needs. The company safely provides improved focus, creativity, energy, and memory in capsule form. The company analyzes clinical trials and conducted research on 127 different ingredients and recommendations supported by the a large data set. FORMULA was founded on 2017 and is headquartered in New York, New York.",2017,135000.0,2,2021-05-01,,New York,New York,United States,XRC Ventures|Spectre,Adam Greenfeld|Daniel Freed,5,"""Personalized Nootropic Supplements for Cognitive Enhancement""",https://www.findmyformula.com/,https://www.linkedin.com/company/findmyformula/,Active,1.2,14.6,3.8,25,unknown,0.85,4.2,3.8,0.5,3.9
Aristotle,"Bouquet provides the world’s first enterprise software for conversational analytics. By applying artificial intelligence to power smart conversations about data, Bouquet delivers the best in class experience in analytics. Meet Aristotle. Your personal analytics assistant that makes getting all the powerful answers you need for success as simple as chatting with a friend.",2017,2100000.0,3,2018-06-06,1500000.0,San Francisco,California,United States,Keiretsu Forum,Adrien Schmidt|Marios Anapliotis,30,"""Conversational AI for Business Analytics Solutions""",http://bouquet.ai/,,Active,1.2,22.0,3.8,20,growth,0.85,4.3,3.7,1.5,3.9
Evid Science,"Evid Science uses AI to read the entire primary medical literature, powering the database of therapy evidence in the world. Evid Science's AI provides the most comprehensive, up-to-date, and in-depth collection of actionable data from the literature. Evid Science's AI platform is used to supplement parts of the evidence synthesis process. The AI accelerates workflows ranging from literature search to screening to analysis and content creation.",2017,650000.0,2,2019-03-20,150000.0,El Segundo,California,United States,Wavemaker 360,Matthew Michelson|Steve Minton,5,"""AI-Driven Medical Literature Analysis Platform""",http://www.evidscience.com/,https://www.linkedin.com/company/evid-science,Active,0.719,49.6,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Mr. Booster,"Mr. Booster is a self-learning AI which uses user behavior and purchases history to become smarter. Its basis is the conscious recommendation system (CRS), built with the help of original machine learning algorithms. CRS helps to identify purchases, united by one goal and offers to buy the right product at the right time, taking into account the deep analysis of user preferences. Such goods are purchased with maximum probability. The effect of applying CRS is fortified by traditional methods of recommendation systems and sales techniques. The focus on the quality of recommendations, increases the CTR of recommendations to 23%.",2017,200000.0,3,2018-11-30,50000.0,New York,New York,United States,Starta VC|Starta Accelerator,Andrew Chyrva,5,"""AI-Driven Personalized E-Commerce Recommendation Systems""",http://mrbooster.ai/,https://www.linkedin.com/company/mrbooster/,Active,0.8,38.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
deepgreen,At deepgreen we develop Artificial Intelligence and Computer Vision technology for agriculture.,2017,500000.0,1,2017-08-01,500000.0,Boulder,Colorado,United States,CanopyBoulder,Colin Ferrian|Maxime Clauss|Maximilian Unfried,5,"""AI-Driven Agricultural Computer Vision Solutions""",https://www.deepgreen.ai/,https://www.linkedin.com/company/13374867/,Active,0.52,22.5,3.8,25,growth,0.85,4.2,3.8,0.3,3.9
NthDS,"NthDS is a operator of a technology development company intended to save time and labor costs. The company leverages AI and ML technology to provide various services like data extraction, records management, cloud uploading, automated quality control, generate database files and analyze data, to provide clients with a time saving and cost-effective solution by finding and digitizing data.",2017,518125.0,2,2021-03-28,390000.0,Houston,Texas,United States,,Johnathan Green|Michael Ramirez,30,"""AI-Driven Data Management and Automation Solutions""",http://www.nthds.com/,https://www.linkedin.com/company/nthds/,Active,3.5,22.5,3.8,25,growth,0.85,4.2,3.7,1.2,3.9
Automation Hero,"Automation Hero’s award-winning intelligent document processing platform lets you get up and running within minutes, provides value within hours, and is future-proof for years to come. Connect with any IT infrastructure, click together no-code workflows with the industry’s most accurate AI, seamlessly integrate your workforce into the process, and get real-time insights.  Our platform is trusted by Fortune 100 enterprises, ambitious mid-market companies, and the fastest-growing startups alike.",2017,19000000.0,4,2021-06-17,,San Francisco,California,United States,Plug and Play|Cherry Ventures|MassChallenge|Baidu Ventures|Atomico,Stefan Groschupf,75,"""Intelligent Document Processing Automation Software""",https://automationhero.ai/,https://www.linkedin.com/company/automationhero/,Active,0.5,29.0,3.5,25,growth,0.85,4.0,3.5,0.3,3.8
Octaneum,"Octaneum is a technology solutions company specializing in Industrial IOT (Internet of Things), AI (Artificial Intelligence), and Blockchain integration. With these technologies, our clients are able to drastically improve organizational performance and results while staying ahead of the innovation curve.",2017,4000000.0,1,2018-07-11,4000000.0,Lebanon,New Hampshire,United States,LDJ Cayman Fund,Jon King|Mike Lorrey,5,"""Industrial IoT and AI Solutions for Oil and Gas""",http://octaneum.io/,https://www.linkedin.com/company/octaneum/,Closed,4.5,24.65,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
ARInspect,"In 2014, the drinking water crisis in Flint, Michigan took the national stage. During the crisis, lead poisoning among Flint citizens doubled. Dangerous levels of lead touched over 100,000 residents. Plus 8000 children under the age of 6 received potentially brain-altering levels. Our world's environmental, health and safety challenges go well beyond Flint. To address them head-on, we knew there was a better way. So, we built it. AR Inspect is redefining automation for Environmental, Health, and Safety (EHS) applications. Our award-winning platform is the world’s first Augmented Robotic Process Automation Platform (RPA) for EHS. Actionable data insights and next-generation technology delivers value outcomes: •        Increases productivity and resource use •        Delivers process and data capture consistency •        Reduces brand risk exposure •        Ensures regulatory compliance & industrial hygiene/safety •        Lowers operational costs •        Increases asset, equipment, and facility availability •        Provides for safer communities Our mission is to ensure communities are safer while businesses thrive. Our customers are our heroes. And they are already seeing experiencing a 50% reduction in field time while increasing productivity 25%.",2017,550000.0,2,2019-08-01,,Fairfax,Virginia,United States,,Vivek Mehta,30,"""Augmented Robotics for Environmental Health and Safety""",http://arinspect.com/,https://www.linkedin.com/company/arinspect,Closed,1.2,15.0,3.5,20,unknown,0.85,4.0,3.5,0.5,3.8
Logicluster,"Logicluster is a machine-learning-based dynamic pricing engine that delivers incremental revenue to enterprises dealing in foreign currencies.They manage pricing decisions in real time, down to every single business transaction. They offer direct applications for money transfers and cross-border payments.",2017,120000.0,1,2020-07-14,120000.0,San Francisco,California,United States,Techstars,Youssef Salem,5,"""Dynamic Pricing Solutions for Cross-Border Transactions""",https://www.logicluster.com/,https://www.linkedin.com/company/logicluster,Active,0.2,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
"Bewgle, Inc",Bewgle is a computer software company that uses cutting-edge artificial intelligence platform and machine learning to help e-commerce companies and brands understand and leverage customer reviews.,2017,120000.0,2,2019-06-01,,San Francisco,California,United States,Techstars|SAP.iO|Ideaspring Capital,Ganga Kumar|Shantanu Shah,30,"""AI-Driven E-Commerce Customer Review Analytics Software""",http://www.bewgle.com/,https://www.linkedin.com/company/bewgle/?viewAsMember=true,Active,1.2,15.0,3.8,20,unknown,0.85,4.0,3.5,1.5,3.7
BotChain,"BotChain enables universal registration, identity validation, audit, and coordination of A.I. agents and autonomous software. The BotChain was created by the team at Talla. After more than two years of building intelligent, AI-driven bots for the enterprise, Talla began pursuing their idea for BotChain. The leadership team represents decades of experience in software development, Artificial Intelligence, startups, and innovation.",2017,5000000.0,1,2018-05-04,5000000.0,Boston,Massachusetts,United States,Glasswing Ventures|Galaxy Digital|Avalon Ventures,Will Murphy,5,"""Blockchain-Based AI Agent Identity Management System""",https://botchain.network/,,Closed,0.05,80.0,2.5,10,unknown,0.85,3.0,2.5,0.15,2.8
White Arc Labs,White Arc Labs is software as a service (SaaS) that uses artifical intelligence and prescriptice analytics to provide marketing strategy recommendations.,2017,380000.0,2,2020-06-05,80000.0,Salt Lake City,Utah,United States,,,5,"""AI-Driven Marketing Strategy Optimization Software""",https://www.whitearclabs.com/,,Active,5.0,29.8,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
"Cuttime, Inc.","Cuttime provides a recording platform for music and brand marketing solutions. They also provide marketing analytics, record label operations, and sponsorship services. They also offer subscription model options.",2017,3650000.0,1,2016-02-01,3650000.0,New York,New York,United States,Almaworks,Ryan Ziemba|Swupnil Sahai,5,"""Music Marketing Analytics and Recording Solutions Platform""",http://cuttime.fm/,https://www.linkedin.com/in/ryanziemba/,Active,17.1,8.2,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Rosalyn.ai,"Rosalyn is an end-to-end enterprise virtual assessment platform. With Rosalyn, you can administer exams securely to anyone, anytime, anywhere in the world. Exams are invigilated in real-time by Rosalyn’s human-in-the-loop artificial intelligence technology. This superhuman proctoring is supported by a platform that streamlines and simplifies every aspect of your assessment program. Authoring, publishing, delivery, and reporting are under your direct control. Powerful analytics give you the pipeline insights you need to make the most of your certification ecosystem. Hosted in the cloud and delivered by web, Rosalyn’s cutting-edge technology delivers an exceptional experience to test sponsor and test taker alike.",2017,6760574.0,3,2025-01-02,4560574.0,Dublin,Ohio,United States,Alchemist Accelerator|FYRFLY Venture Partners,Noorullah Akbari,30,"""AI-Driven Remote Assessment and Proctoring Solutions""",https://www.rosalyn.ai/,https://www.linkedin.com/company/rosalyn-ai/,Active,0.1,16.0,2.5,10,unknown,0.85,3.0,2.5,0.15,2.8
HealthMode,"HealthMode delivers AI-enabled digital measurement methods to increase the precision and speed of clinical research, and improve healthcare. HealthMode drives progression to next-generation clinical trials by developing and delivering AI-enabled digital measurement methods for clinical trials. Its client partners represent a diverse set of stakeholders, from clinical researchers and drug developers at large pharmaceutical companies, to academic medical centers, to startups entering the space. HealthMode's measurement techniques improve understanding of phenotype; streamline and provide assurance for screening and eligibility; provide early detection and mitigation of adverse events; and serve as a sensitive, specific, objective, and low participant burden efficacy endpoints. These measurements allow for meaningful integration of clinical trial data with real-world evidence and provide the basis for movement toward patient-specific measures. Better measurement tools and the platforms to support them help HealthMode's partners make data-informed decisions, reduce uncertainty around enrollment and outcomes, de-risk development, and increase the speed at which novel therapeutics reach patients in need.",2017,3500000.0,1,2017-10-01,3500000.0,San Francisco,California,United States,Promus Ventures|DCVC,Bradford Cross|Daniel Karlin,5,"""AI-Driven Clinical Trial Measurement Solutions""",https://healthmode.com/,https://www.linkedin.com/company/healthmode/,Active,0.5,40.0,3.8,20,growth,0.85,4.0,3.5,0.3,3.7
HealthLytix,"At HealthLytix, we create data analytics solutions to provide comprehensive insights into health status based on genetics and medical imaging. Our products provide consumers with the benefits of early detection and targeted care, while empowering physicians with more accurate diagnostic decision-making across modalities. As a precision health technology company, we apply proprietary machine learning algorithms to large-scale databases of health information to create individualized wellness assessments. With HealthLytix, physicians and health systems can access and understand patient data, personalize treatment solutions and create data-driven insights into care pathway management. Our software is a reliable, cost-effective technology that increases workflow efficiency, reduces costs and improves outcomes and patient care",2017,4000000.0,1,2017-08-18,4000000.0,San Diego,California,United States,Dragasac Limited,Anders Dale|Nathan White,30,"""Precision Health Data Analytics Solutions""",https://www.healthlytix.com/,https://www.linkedin.com/company/healthlytix/,Closed,19.7,19.3,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
IntelligentWeb,"IntelligentWeb uses smart artificial intelligence to formulate and create custom strategies for websites of all sizes and genres, based on multiple factors like content and more. IntelligentWeb's AI, named IntelliAI, also scans websites' current SEO status and considers millions of possible strategies, and presents the one with the highest success rate it can predict.",2017,13020000.0,2,2018-01-23,20000.0,San Francisco,California,United States,Krupy Capital|Acupo Ventures,,30,"""AI-Driven SEO Optimization and Strategy Software""",http://intelligentweb.com/,,Active,0.5,10.5,3.5,25,unknown,0.85,4.0,3.5,0.3,3.8
PEERCLICK,"PeerClick is advanced cloud service based on real-time artificial neural network algorithms designed for marketing agencies, affiliates, affiliate networks.",2017,130000.0,2,2021-03-11,,New York,New York,United States,Google for Startups|Starta VC,Dzmitry Sharapau|Nikita Baray,30,"""AI-Driven Marketing Analytics and Automation Solutions""",https://peerclick.com/,https://www.linkedin.com/company/peerclick,Active,5.0,29.8,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
"Solecular, Inc.","Solecular has built an AI platform called Maxwell that extracts more business value from your operational data.  We have traction with several customers and pilots in the Telco, Energy, IT, and IoT verticals.  Founded June 2017 by early Data Domain engineers and joined by a Telco veteran, Solecular is a strong, cohesive team of seven.",2017,775000.0,4,2019-05-31,100000.0,Sunnyvale,California,United States,,Brian Atwood|Sri Sukhi,5,"""AI-Driven Operational Data Analytics Platform""",http://solecular.com/,https://www.linkedin.com/company/solecular/,Active,2.5,20.0,3.8,25,growth,0.85,4.0,3.5,0.8,3.7
